"","variable","relative_importance","scaled_importance","percentage"
"725","PFI1115c",0.000261344452155754,3.92310169322808e-05,1.35666877249482e-06
"726","PF13_0014",0.000260829809121788,3.91537626825232e-05,1.35399720197781e-06
"727","PF13_0361",0.000260482629528269,3.91016467550584e-05,1.35219495322492e-06
"728","PF08_0091",0.000259260385064408,3.89181728268323e-05,1.34585014321347e-06
"729","PF11_0303",0.000257236388279125,3.86143460132178e-05,1.33534334572236e-06
"730","MAL7P1.120",0.000254666287219152,3.82285422306244e-05,1.32200165883573e-06
"731","MAL13P1.283",0.000253929028986022,3.81178707011972e-05,1.31817446750298e-06
"732","PFL2445c",0.000253866834100336,3.81085344838285e-05,1.31785160677828e-06
"733","PFD0670c",0.000250026147114113,3.7532000124881e-05,1.29791416385131e-06
"734","MAL7P1.157",0.000249725504545495,3.74868699772818e-05,1.29635349408709e-06
"735","PF14_0282",0.000247079005930573,3.70895979819635e-05,1.28261521880441e-06
"736","MAL8P1.58",0.000243359914747998,3.65313166488311e-05,1.26330899352264e-06
"737","PFI0565w",0.000240029214182869,3.60313375247704e-05,1.24601894810569e-06
"738","PFB0800c",0.000239838729612529,3.60027434477097e-05,1.24503012103823e-06
"739","PFL0590c",0.000238722233916633,3.58351437103163e-05,1.23923426490754e-06
"740","MAL7P1.145",0.000237153493799269,3.55996565224346e-05,1.2310907565536e-06
"741","PF14_0319",0.0002371363225393,3.55970789050984e-05,1.2310016185903e-06
"742","PF11_0259",0.00023429405700881,3.51704198877253e-05,1.21624709498536e-06
"743","MAL13P1.86",0.000225765543291345,3.38901850738726e-05,1.17197461037419e-06
"744","PF14_0552",0.000225613024667837,3.38672901524308e-05,1.1711828688544e-06
"745","PF07_0117",0.00022258136596065,3.34122008896075e-05,1.15544518373052e-06
"746","PFD0260c",0.000218615110497922,3.28168171577833e-05,1.13485590056175e-06
"747","PFI0825w",0.000216546133742668,3.25062382974006e-05,1.12411560693119e-06
"748","PF08_0075",0.000215222898987122,3.23076044841629e-05,1.1172465448305e-06
"749","PFL1890c",0.000213570790947415,3.20596027456716e-05,1.10867026411067e-06
"750","PF14_0555",0.000213011400774121,3.19756313998894e-05,1.10576640610455e-06
"751","MAL13P1.88",0.000212112223380245,3.18406538127499e-05,1.10109867399414e-06
"752","PFC0715c",0.000208746219868772,3.13353752821996e-05,1.08362536696789e-06
"753","MAL13P1.43",0.000206553129828535,3.10061654910873e-05,1.07224078716022e-06
"754","PF11_0188",0.000205124350031838,3.07916880689176e-05,1.06482382874782e-06
"755","MAL7P1.87",0.000201442133402452,3.02389420597937e-05,1.04570902346521e-06
"756","PF13_0098",0.000200646856683306,3.011956124196e-05,1.04158065157341e-06
"757","PFL2390c",0.000196067107026465,2.94320844853229e-05,1.01780665027348e-06
"758","PFL1930w",0.000195859436644241,2.94009106065045e-05,1.01672860970208e-06
"759","PF10_0020",0.000192742343642749,2.89329966052225e-05,1.00054742544045e-06
"760","PF13_0053",0.000192381543456577,2.88788360592606e-05,9.98674470642086e-07
"761","PFL1155w",0.000192015184438787,2.88238410642965e-05,9.96772659316623e-07
"762","PFF1070c",0.000190875827684067,2.86528096007715e-05,9.90858128829714e-07
"763","PF11_0105",0.000189802041859366,2.84916211403967e-05,9.85283984497576e-07
"764","PF07_0112",0.000186623772606254,2.80145238312489e-05,9.68785227356528e-07
"765","PFB0445c",0.000185227690963075,2.78049548041254e-05,9.61538008777633e-07
"766","PFE1400c",0.000185152690391988,2.77936962958618e-05,9.61148672283693e-07
"767","MAL13P1.121",0.00018387169984635,2.76014038581557e-05,9.5449890468085e-07
"768","MAL13P1.195",0.000183053693035617,2.74786109739837e-05,9.50252538298651e-07
"769","PF10_0172",0.000182797579327598,2.7440165156087e-05,9.48923022913834e-07
"770","PF11_0324",0.000182679534191266,2.74224451291109e-05,9.48310237186468e-07
"771","PF14_0591",0.000181400391738862,2.72304301129316e-05,9.41670063245777e-07
"772","PF14_0088",0.000181310068001039,2.72168714088586e-05,9.41201182450689e-07
"773","PF11_0359",0.000179914437467232,2.70073700988008e-05,9.33956305631847e-07
"774","PFC0575w",0.000179724651388824,2.69788808739707e-05,9.32971104515439e-07
"775","PF10_0298",0.000179719500010833,2.69781075887698e-05,9.32944363126449e-07
"776","PFI1320c",0.000177683832589537,2.66725288691352e-05,9.22376982036561e-07
"777","PFF0995c",0.000175226552528329,2.63036609062096e-05,9.09620961785066e-07
"778","PFL0745c",0.000174595479620621,2.62089291002593e-05,9.0634499055249e-07
"779","PFF1410c",0.000173252337845042,2.60073069984488e-05,8.99372588846888e-07
"780","PF13_0129",0.000170823070220649,2.56426440468556e-05,8.86761984340607e-07
"781","PF10_0147",0.000170469895238057,2.55896281377447e-05,8.84928612841204e-07
"782","PFE1375c",0.000169080260093324,2.5381026809333e-05,8.7771485876887e-07
"783","PF07_0083",0.000164782846695744,2.4735932198084e-05,8.55406497099407e-07
"784","MAL8P1.42",0.000164745753863826,2.47303641077534e-05,8.55213943990549e-07
"785","PFE0160c",0.000162462281878106,2.43875868748823e-05,8.43360181225205e-07
"786","PFL2430c",0.000158226452185772,2.37517367353003e-05,8.21371507573273e-07
"787","PF11_0043",0.000157950285938568,2.3710280784616e-05,8.19937897177077e-07
"788","PF14_0597",0.000157531700097024,2.36474459009911e-05,8.17764970470017e-07
"789","PFA0435w",0.000156027177581564,2.34215985650627e-05,8.09954822990687e-07
"790","MAL13P1.194",0.000154992536408827,2.32662861984459e-05,8.04583882998615e-07
"791","PF14_0510",0.000154923240188509,2.32558839833991e-05,8.04224158438246e-07
"792","PF13_0258",0.000153220593347214,2.30002957491376e-05,7.95385525051855e-07
"793","PFC1055w",0.000151974963955581,2.28133114556069e-05,7.88919321220893e-07
"794","PF14_0392",0.000151006461237557,2.26679272845777e-05,7.8389171346882e-07
"795","PFB0195c",0.000150406878674403,2.25779225666914e-05,7.80779212196058e-07
"796","PF11_0469",0.000148391904076561,2.22754500943892e-05,7.70319249906012e-07
"797","PFI0220w",0.000145708458148874,2.1872631852955e-05,7.56389176920948e-07
"798","MAL7P1.111",0.000144880701554939,2.17483754063972e-05,7.52092198305349e-07
"799","PF14_0035",0.000143159937579185,2.14900675674037e-05,7.43159516813612e-07
"800","PF14_0535",0.000142968623549677,2.14613489783192e-05,7.42166383929283e-07
"801","PFL1355w",0.000141938668093644,2.13067399954162e-05,7.36819768025501e-07
"802","PF14_0145",0.000141873271786608,2.12969232053237e-05,7.36480288358492e-07
"803","PF11_0437",0.00014180269499775,2.12863287611874e-05,7.36113916221199e-07
"804","PF08_0086",0.000141164011438377,2.11904545028075e-05,7.32798437230312e-07
"805","PFF1040w",0.000139531213790178,2.09453514916087e-05,7.24322398948871e-07
"806","PFL1495w",0.000139222189318389,2.0898963117242e-05,7.22718217772054e-07
"807","PFI0105c",0.000137665003421716,2.06652103600086e-05,7.14634688691721e-07
"808","PFL0555c",0.000136651971843094,2.05131418592768e-05,7.09375926560243e-07
"809","PF11_0162",0.000136165763251483,2.04401559690743e-05,7.06851962467203e-07
"810","PFE1175w",0.000135663503897376,2.03647606619888e-05,7.04244677040672e-07
"811","PFL0730w",0.000134929709020071,2.02546090248718e-05,7.00435464381878e-07
"812","PFD0940w",0.000134140893351287,2.01361980901715e-05,6.9634063253729e-07
"813","PF14_0540",0.000132910441607237,1.99514921482355e-05,6.89953217601008e-07
"814","PF14_0217",0.000132672794279642,1.9915818361186e-05,6.88719563297062e-07
"815","PF14_0352",0.000130121916299686,1.95329001993564e-05,6.75477665604934e-07
"816","MAL13P1.48",0.000127972816699184,1.92102939143522e-05,6.64321445172737e-07
"817","PF14_0619",0.000127438353956677,1.91300644825505e-05,6.61546988294695e-07
"818","PF14_0200",0.000127276900457218,1.91058283263252e-05,6.60708864817732e-07
"819","PF14_0711",0.000126949409605004,1.90566679211113e-05,6.59008822560044e-07
"820","PF08_0101",0.000126862942124717,1.90436880887282e-05,6.58559960036375e-07
"821","PF11_0086",0.000125377788208425,1.88207482177783e-05,6.50850357158022e-07
"822","PF14_0724",0.0001226498716278,1.84112543843275e-05,6.36689431956139e-07
"823","PF11_0231",0.000122344790725037,1.83654579881795e-05,6.35105722294623e-07
"824","PF14_0021",0.000120827244245447,1.81376555950342e-05,6.2722796593635e-07
"825","PF13_0204",0.000119259144412354,1.79022645216973e-05,6.19087781370868e-07
"826","MAL7P1.132",0.00011798433115473,1.77108993709057e-05,6.12470080772619e-07
"827","MAL13P1.14",0.000117286886961665,1.76062044186243e-05,6.08849568649693e-07
"828","PFI0180w",0.000115881382953376,1.73952209785981e-05,6.01553437501954e-07
"829","PF14_0617",0.000115013754111715,1.72649792172086e-05,5.97049477513946e-07
"830","PFF0740c",0.000114791590021923,1.72316296546047e-05,5.95896198458265e-07
"831","PFI0580c",0.000114743757876568,1.72244494612282e-05,5.95647896352021e-07
"832","PFE0200c",0.000112347719550598,1.6864774636065e-05,5.83209788912855e-07
"833","PF13_0303",0.0001121501554735,1.68351178379585e-05,5.82184211320698e-07
"834","PFL2490c",0.000112133195216302,1.68325718947336e-05,5.82096168696778e-07
"835","PF14_0207",0.000111525871034246,1.67414050646246e-05,5.78943479799884e-07
"836","MAL13P1.338",0.000108426058432087,1.62760850638399e-05,5.62852000056406e-07
"837","PF08_0034",0.000107832020148635,1.61869126105343e-05,5.597682797701e-07
"838","PFC0155c",0.000106583451270126,1.59994870638664e-05,5.53286816728472e-07
"839","MAL13P1.135",0.000105651990452316,1.58596633376926e-05,5.48451497692993e-07
"840","PF11_0275",0.000105169114249293,1.5787177680007e-05,5.45944832408085e-07
"841","PFI1695c",0.000103904712887015,1.55973754827783e-05,5.39381181142668e-07
"842","PFL0740c",0.000103878788650036,1.5593483935927e-05,5.39246605480279e-07
"843","PFI0870w",0.000102982943644747,1.54590065813044e-05,5.34596172178001e-07
"844","PF08_0087",0.000102786274510436,1.54294841251184e-05,5.33575240335626e-07
"845","PF14_0379",0.00010264826414641,1.54087670718836e-05,5.32858812840762e-07
"846","PFL2535w",0.000102637874078937,1.5407207394953e-05,5.32804876818901e-07
"847","PFE0975c",0.000101806195743848,1.52823622468087e-05,5.28487539998972e-07
"848","PFE1325w",0.000101221245131455,1.51945539647119e-05,5.25450994846633e-07
"849","PFL1010c",0.0001011407803162,1.51824752061858e-05,5.25033292839795e-07
"850","PFF0320c",0.000100704928627238,1.51170485064851e-05,5.22770737155231e-07
"851","PF14_0643",0.000100300021586008,1.50562669790433e-05,5.20668818656223e-07
"852","PF14_0665",0.000100229248346295,1.50456430452171e-05,5.20301426720197e-07
"853","PFB0735c",0.00010020151239587,1.50414795378926e-05,5.20157446247274e-07
"854","MAL7P1.77",9.84667422017083e-05,1.47810691932329e-05,5.11152056882929e-07
"855","PFL1230w",9.84155922196805e-05,1.47733909517609e-05,5.108865315092e-07
"856","PF10_0326",9.80172189883888e-05,1.47135902295598e-05,5.08818530760635e-07
"857","PFE0215w",9.79361939243972e-05,1.4701427370807e-05,5.08397920438893e-07
"858","PF14_0584",9.78718089754693e-05,1.46917623980068e-05,5.0806369084684e-07
"859","PF14_0528",9.59862518357113e-05,1.44087170780604e-05,4.98275549299685e-07
"860","PFI0500w",9.59195385803469e-05,1.43987025978248e-05,4.97929233204134e-07
"861","MAL13P1.253",9.5812720246613e-05,1.4382667852014e-05,4.97374727085825e-07
"862","PFD0885c",9.57755037234165e-05,1.43770811941008e-05,4.97181531881468e-07
"863","PFE0420c",9.48680972214788e-05,1.42408683166193e-05,4.92471081535257e-07
"864","PFL0335c",9.32593902689405e-05,1.39993816151664e-05,4.841201007947e-07
"865","PFA0125c",9.25120184547268e-05,1.38871919128166e-05,4.80240408712381e-07
"866","PF13_0050",9.04026019270532e-05,1.35705425451649e-05,4.69290187624184e-07
"867","PFA0140c",9.00118393474258e-05,1.35118842753933e-05,4.6726169463393e-07
"868","PF10_0328",8.98111829883419e-05,1.34817632877241e-05,4.66220064654314e-07
"869","PFL0600w",8.95254852366634e-05,1.3438876540976e-05,4.64736975134421e-07
"870","PFL1310c",8.89637667569332e-05,1.33545556877584e-05,4.61821030624801e-07
"871","PFI0640c",8.5280102211982e-05,1.28015923286981e-05,4.42698709047823e-07
"872","PF11_0438",8.49031493999064e-05,1.27450070749029e-05,4.40741904131442e-07
"873","PFE1535w",8.37928164401092e-05,1.25783324400026e-05,4.34978039464704e-07
"874","PFD0980w",8.31260695122182e-05,1.24782455248151e-05,4.31516880336339e-07
"875","PFA0410w",8.22483634692617e-05,1.23464910515567e-05,4.26960608450378e-07
"876","PFC0765c",8.04350347607397e-05,1.20742881075836e-05,4.17547412903935e-07
"877","PF14_0023",7.94380976003595e-05,1.19246355769992e-05,4.12372198727888e-07
"878","PF08_0127",7.85329393693246e-05,1.1788760192635e-05,4.07673419411617e-07
"879","PFI0930c",7.79507972765714e-05,1.17013735038823e-05,4.04651453604123e-07
"880","PF14_0618",7.71520280977711e-05,1.15814684248955e-05,4.00504951957079e-07
"881","PFE0840c",7.64495416660793e-05,1.14760165705742e-05,3.96858265000014e-07
"882","MAL8P1.100",7.58722744649276e-05,1.13893616630144e-05,3.93861605309219e-07
"883","PFD0770c",7.51702900743112e-05,1.12839851712339e-05,3.90217524504472e-07
"884","PFB0420w",7.50075705582276e-05,1.12595589703406e-05,3.89372828991232e-07
"885","PFE0715w",7.36902729840949e-05,1.10618164010633e-05,3.82534587474462e-07
"886","PF14_0017",7.34972127247602e-05,1.10328356814022e-05,3.81532389712509e-07
"887","MAL13P1.218",7.29511230019853e-05,1.09508608968448e-05,3.78697575857622e-07
"888","PFL0670c",7.26265207049437e-05,1.0902134099293e-05,3.77012528418337e-07
"889","PFB0115w",7.24173441994935e-05,1.08707341328523e-05,3.75926669389982e-07
"890","PFI0190w",7.22991753718816e-05,1.08529955382938e-05,3.75313241567118e-07
"891","PFF0140c",7.12875262252055e-05,1.07011345576018e-05,3.70061655797092e-07
"892","PF07_0051",7.07758154021576e-05,1.06243204687706e-05,3.67405306720422e-07
"893","PFD0590c",7.05233687767759e-05,1.05864251250847e-05,3.66094827578615e-07
"894","PFF0160c",6.97693540132605e-05,1.04732382343332e-05,3.62180651191003e-07
"895","PF13_0232",6.96900897310115e-05,1.04613396905785e-05,3.61769181287532e-07
"896","MAL13P1.323",6.82790196151473e-05,1.02495207093395e-05,3.54444155842366e-07
"897","PFD1095w",6.7091328673996e-05,1.00712336898972e-05,3.48278717096896e-07
"898","PFC0285c",6.69732835376635e-05,1.00535136629212e-05,3.4766593136953e-07
"899","PF11_0419",6.65327243041247e-05,9.98738030287444e-06,3.45378938285705e-07
"900","PFL2065c",6.64280669298023e-05,9.97166994365211e-06,3.44835649953454e-07
"901","PF14_0429",6.63544415147044e-05,9.96061786321754e-06,3.44453452050643e-07
"902","PFI1445w",6.63441096548922e-05,9.95906692397285e-06,3.44399818191369e-07
"903","PFL2340w",6.47476044832729e-05,9.71941185992371e-06,3.36112178283208e-07
"904","PF14_0630",6.30577851552516e-05,9.46574919318921e-06,3.27340133977028e-07
"905","PFI1700c",6.11661162110977e-05,9.18178641622486e-06,3.17520265358189e-07
"906","PF11_0112",6.1023783928249e-05,9.16042058981307e-06,3.16781402291207e-07
"907","PF14_0746",6.0409616708057e-05,9.06822653550712e-06,3.13593190405125e-07
"908","PF11_0348",5.85580601182301e-05,8.7902851163287e-06,3.03981549579369e-07
"909","MAL7P1.146",5.7190813095076e-05,8.58504452035079e-06,2.96884014792236e-07
"910","PFA0110w",5.58029059902765e-05,8.37670259198886e-06,2.89679231171717e-07
"911","PF13_0147",5.56282830075361e-05,8.35048953433202e-06,2.88772743409342e-07
"912","PF13_0222",5.46457486052532e-05,8.20299903489897e-06,2.8367229558853e-07
"913","PF07_0052",5.3497999033425e-05,8.03070770629034e-06,2.77714197033541e-07
"914","MAL13P1.274",5.28096206835471e-05,7.9273736485856e-06,2.74140746733612e-07
"915","PF08_0028",5.25161085533909e-05,7.8833138675074e-06,2.72617091886353e-07
"916","PF13_0273",5.21518086316064e-05,7.82862796818155e-06,2.70725969562422e-07
"917","PF14_0274",5.13398226758e-05,7.70673888839335e-06,2.66510858122863e-07
"918","PF13_0316",5.0560924137244e-05,7.58981663692575e-06,2.62467507229112e-07
"919","PFI1600w",5.02372859045863e-05,7.54123455729637e-06,2.60787464357682e-07
"920","PF10_0285",4.94933337904513e-05,7.42955819399234e-06,2.56925524327377e-07
"921","MAL13P1.226",4.92302788188681e-05,7.39007040705378e-06,2.55559976054006e-07
"922","PF14_0294",4.91482351208106e-05,7.37775463879801e-06,2.55134077886983e-07
"923","MAL13P1.170",4.87479301227722e-05,7.31766393464655e-06,2.53056049117547e-07
"924","MAL13P1.233",4.6955519792391e-05,7.04860109653864e-06,2.43751443250972e-07
"925","PF14_0637",4.65101475128904e-05,6.98174523909024e-06,2.41439465098196e-07
"926","PF13_0251",4.61806921521202e-05,6.93228993697767e-06,2.39729224853181e-07
"927","PF14_0512",4.4394484575605e-05,6.66415820852195e-06,2.30456818187332e-07
"928","PF14_0562",4.23676428908948e-05,6.35990434050975e-06,2.19935252499768e-07
"929","PFL1440c",4.21889963035937e-05,6.33308729031606e-06,2.19007877748535e-07
"930","PFL2355w",4.16427792515606e-05,6.25109339207083e-06,2.16172402912987e-07
"931","PFL2465c",4.1483453969704e-05,6.22717670748581e-06,2.15345327255629e-07
"932","PFD0530c",4.13497400586493e-05,6.20710460469045e-06,2.14651203136752e-07
"933","MAL13P1.56",4.12567715102341e-05,6.19314888201502e-06,2.14168592829096e-07
"934","PF13_0156",4.11613800679334e-05,6.1788294531646e-06,2.13673405003736e-07
"935","PF07_0129",4.06813742301892e-05,6.10677467261426e-06,2.11181640111423e-07
"936","MAL8P1.63",4.0482627809979e-05,6.0769403902632e-06,2.10149924841708e-07
"937","MAL8P1.128",3.97896910726558e-05,5.97292206253255e-06,2.06552811434148e-07
"938","PFF1350c",3.93256705137901e-05,5.90326686896854e-06,2.04144027942416e-07
"939","PF14_0736",3.91809589928016e-05,5.88154388964617e-06,2.03392813979671e-07
"940","MAL13P1.225",3.81381832994521e-05,5.72501043142688e-06,1.97979646766001e-07
"941","PF07_0068",3.79908815375529e-05,5.7028986250826e-06,1.97214986568114e-07
"942","PFC0770c",3.65637715731282e-05,5.4886718652767e-06,1.89806696444942e-07
"943","PFF0750w",3.64912848453969e-05,5.47779071582227e-06,1.89430409597748e-07
"944","PFF0365c",3.57459066435695e-05,5.36590027921405e-06,1.8556106658405e-07
"945","PFC0605w",3.56872733391356e-05,5.3570986990004e-06,1.85256694432671e-07
"946","PFI0715w",3.55995653080754e-05,5.34393264468688e-06,1.84801392068856e-07
"947","PF14_0501",3.55459778802469e-05,5.33588851261844e-06,1.84523213636778e-07
"948","PF14_0087",3.50177797372453e-05,5.25659947426018e-06,1.8178127700721e-07
"949","PFE0515w",3.49196561728604e-05,5.24186992027851e-06,1.81271906425402e-07
"950","PF08_0026",3.45580774592236e-05,5.18759250776781e-06,1.79394910202434e-07
"951","MAL13P1.288",3.44472500728443e-05,5.1709559538416e-06,1.78819592635914e-07
"952","PF10_0293",3.31927367369644e-05,4.98263807100266e-06,1.72307271240041e-07
"953","PF08_0002",3.31225674017332e-05,4.97210479066755e-06,1.7194301424086e-07
"954","PF13_0221",3.2939926313702e-05,4.94468811677997e-06,1.70994903582062e-07
"955","PFI0920c",3.2803371141199e-05,4.92418950569232e-06,1.70286030151885e-07
"956","PFI0160w",3.25182809319813e-05,4.88139395854069e-06,1.68806094453999e-07
"957","PFB0530c",3.19343416776974e-05,4.79373749373621e-06,1.65774799376617e-07
"958","PFF0700c",3.11739240714815e-05,4.67958945753729e-06,1.61827385104385e-07
"959","PFF1295w",3.11704570776783e-05,4.67906901912173e-06,1.61809387545269e-07
"960","PFE0625w",3.11021540255751e-05,4.66881589084033e-06,1.61454818634048e-07
"961","PF14_0414",3.0967392376624e-05,4.64858650969903e-06,1.60755255588597e-07
"962","MAL7P1.134",3.07948139379732e-05,4.62268036325893e-06,1.59859381287107e-07
"963","PF14_0082",3.07917362079024e-05,4.62221835811772e-06,1.59843404440295e-07
"964","PFL1820w",3.03865417663474e-05,4.56139368835187e-06,1.57739994013512e-07
"965","PFB0886c",3.02904863929143e-05,4.54697459527182e-06,1.5724135964614e-07
"966","MAL8P1.96",3.01641812257003e-05,4.52801463605809e-06,1.56585695159098e-07
"967","PFL1115w",2.99197199638002e-05,4.49131799365461e-06,1.55316668947258e-07
"968","PF14_0387",2.98715622193413e-05,4.48408892384769e-06,1.5506667661904e-07
"969","PFC0175w",2.95268673653482e-05,4.43234598634919e-06,1.53277326431597e-07
"970","PFE0245c",2.94410383503418e-05,4.41946199545817e-06,1.52831778253809e-07
"971","PF07_0091",2.9132179406588e-05,4.37309846888568e-06,1.5122845635185e-07
"972","PF14_0326",2.8991004001e-05,4.35190630398086e-06,1.50495598766294e-07
"973","PF13_0132",2.84755569737172e-05,4.27453136493692e-06,1.47819854628541e-07
"974","PF11_0037",2.83343997580232e-05,4.25334193055894e-06,1.47087091468793e-07
"975","PFD0320c",2.76269274763763e-05,4.14714163883104e-06,1.43414522397596e-07
"976","PF14_0247",2.7583189876168e-05,4.14057608704605e-06,1.43187475540864e-07
"977","PF10_0299",2.60043925663922e-05,3.90357919087493e-06,1.34991759157357e-07
"978","PFB0470w",2.58734380622627e-05,3.88392130900109e-06,1.34311959433641e-07
"979","PFL0530c",2.56810617429437e-05,3.85504325714914e-06,1.33313312082091e-07
"980","PFD0685c",2.53891776083037e-05,3.81122785822304e-06,1.31798108344701e-07
"981","PF14_0018",2.53357429755852e-05,3.80320666258005e-06,1.31520723089414e-07
"982","PFF1385c",2.44893799390411e-05,3.67615716011834e-06,1.27127156314218e-07
"983","PF13_0300",2.39607052208157e-05,3.59679658195689e-06,1.24382745728466e-07
"984","PF07_0064",2.38770007854328e-05,3.58423151660069e-06,1.2394822648512e-07
"985","PFE0770w",2.38229531532852e-05,3.57611830220322e-06,1.23667659080084e-07
"986","PFE0585c",2.37338754232042e-05,3.56274663921871e-06,1.23205246452883e-07
"987","PFF0410w",2.35345905821305e-05,3.5328315332732e-06,1.22170736179235e-07
"988","PF08_0063",2.32755119213834e-05,3.49394063950171e-06,1.20825829387619e-07
"989","PFC1060c",2.30629520956427e-05,3.46203279506892e-06,1.19722407158868e-07
"990","MAL13P1.15",2.30392179219052e-05,3.45847000364906e-06,1.19599200363832e-07
"991","PFF0720w",2.30340629059356e-05,3.45769617234281e-06,1.1957244008968e-07
"992","PF14_0600",2.29985344049055e-05,3.45236290732038e-06,1.1938800760036e-07
"993","PFL1505c",2.22725157073e-05,3.34337857042718e-06,1.15619161974735e-07
"994","PFD0225w",2.21242789848475e-05,3.32112641500336e-06,1.14849648290287e-07
"995","PF14_0515",2.20193942368496e-05,3.30538192419554e-06,1.1430517963543e-07
"996","PF14_0564",2.17753640754381e-05,3.26874999527815e-06,1.13038391315253e-07
"997","PF11_0317",2.1704316168325e-05,3.25808483049671e-06,1.12669573549517e-07
"998","PF08_0056",2.16721073229564e-05,3.25324988662244e-06,1.12502373770264e-07
"999","PF14_0699",2.16188691410935e-05,3.24525818066931e-06,1.12226008313709e-07
"1000","MAL13P1.162",2.09233148780186e-05,3.14084693012649e-06,1.08615307032295e-07
"1001","PFL1775c",2.06655986403348e-05,3.10216055281526e-06,1.07277472733742e-07
"1002","PFC0780w",1.97762510651955e-05,2.9686585423797e-06,1.0266076833029e-07
"1003","PFC0470w",1.92352854355704e-05,2.88745294723297e-06,9.98525542256793e-08
"1004","PF13_0118",1.88992635230534e-05,2.83701192493143e-06,9.81082262637674e-08
"1005","PF11_0227",1.87498790182872e-05,2.81458747326405e-06,9.73327543107981e-08
"1006","PFE0400w",1.82276962732431e-05,2.73620142013153e-06,9.46220442961283e-08
"1007","PF14_0450",1.81516716111219e-05,2.72478918320687e-06,9.42273916291651e-08
"1008","PFD1050w",1.79863127414137e-05,2.69996678286926e-06,9.33689949311002e-08
"1009","PFL1520w",1.79120488610351e-05,2.68881886094264e-06,9.29834826824076e-08
"1010","PFI1105w",1.78480422619032e-05,2.67921068310067e-06,9.26512171471738e-08
"1011","PFI1245c",1.75392870005453e-05,2.63286272053117e-06,9.10484334723243e-08
"1012","PF14_0301",1.72527634276776e-05,2.5898520078646e-06,8.95610570207223e-08
"1013","PFI0470w",1.72274812939577e-05,2.58605684861072e-06,8.94298145893759e-08
"1014","PFI0925w",1.70405164681142e-05,2.55799112849345e-06,8.84592589158789e-08
"1015","PF10_0327",1.6826796127134e-05,2.52590907644832e-06,8.73498123205404e-08
"1016","PFL0685w",1.67394537129439e-05,2.51279790572427e-06,8.68964079154782e-08
"1017","PF14_0063",1.67206999321934e-05,2.509982732553e-06,8.67990549068315e-08
"1018","PF14_0517",1.64027496794006e-05,2.46225448866625e-06,8.51485389857445e-08
"1019","PF14_0175",1.63251479534665e-05,2.45060551506463e-06,8.47456996011774e-08
"1020","PFL1915w",1.62297019414837e-05,2.43627789463369e-06,8.42502284983926e-08
"1021","PFE0755c",1.61866992129944e-05,2.42982265613301e-06,8.40269964443268e-08
"1022","PF11_0375",1.61247935466236e-05,2.42052985414098e-06,8.3705637089984e-08
"1023","PFI1425w",1.60888102982426e-05,2.41512832594757e-06,8.35188439554496e-08
"1024","MAL13P1.70",1.59563878696645e-05,2.3952500905578e-06,8.28314240689818e-08
"1025","PF07_0082",1.59365972649539e-05,2.39227927735669e-06,8.2728688789246e-08
"1026","PF14_0187",1.58975199155975e-05,2.38641328654792e-06,8.2525833824672e-08
"1027","PF08_0037",1.57762060553068e-05,2.36820258389888e-06,8.18960797795045e-08
"1028","PFL2165w",1.47827522596344e-05,2.21907294920422e-06,7.67389481458016e-08
"1029","PFF0795w",1.47056680361857e-05,2.20750165909117e-06,7.63387951754886e-08
"1030","PFF0285c",1.4624612958869e-05,2.19533429496912e-06,7.59180290511624e-08
"1031","PF14_0647",1.4427219866775e-05,2.1657031638149e-06,7.4893339061606e-08
"1032","PFF1240w",1.40809033837286e-05,2.11371679984868e-06,7.30955708133278e-08
"1033","PFE1215c",1.40021966217319e-05,2.10190194674157e-06,7.26869950608894e-08
"1034","MAL13P1.250",1.36914823087864e-05,2.05525990643148e-06,7.10740417264558e-08
"1035","PFL1170w",1.36473927341285e-05,2.04864151895215e-06,7.08451677303274e-08
"1036","PF14_0608",1.33595867737313e-05,2.00543830414342e-06,6.93511342592204e-08
"1037","PFI0250c",1.32235500132083e-05,1.98501751307069e-06,6.86449519645877e-08
"1038","PFL0170w",1.31367687572492e-05,1.97199057909964e-06,6.81944605957203e-08
"1039","MAL13P1.239",1.29969503177563e-05,1.95100211149702e-06,6.74686471754836e-08
"1040","PF10_0084",1.29479803945287e-05,1.94365112366673e-06,6.7214438734913e-08
"1041","PFA0210c",1.28321489683003e-05,1.92626340180704e-06,6.66131446284517e-08
"1042","PFE1150w",1.27733810586506e-05,1.91744161569478e-06,6.63080737260891e-08
"1043","PFL2175w",1.27704024635023e-05,1.91699449192485e-06,6.6292611499934e-08
"1044","PF14_0594",1.26918939713505e-05,1.90520940156029e-06,6.58850649888091e-08
"1045","PFA0555c",1.2581576811499e-05,1.88864943891192e-06,6.53123960662191e-08
"1046","PFI1440w",1.25541282613995e-05,1.88452907391148e-06,6.51699075210707e-08
"1047","PF10_0125",1.21555140140117e-05,1.82469217222973e-06,6.31006556305421e-08
"1048","PF10_0143",1.20840422823676e-05,1.81396338617293e-06,6.27296377434666e-08
"1049","PFE0260w",1.18498619485763e-05,1.778810037539e-06,6.15139809986365e-08
"1050","PFC1020c",1.15096581794205e-05,1.72774126711712e-06,5.97479445433319e-08
"1051","PFL0770w",1.13162423076574e-05,1.6987071656563e-06,5.87439007568216e-08
"1052","PF08_0057",1.13058067654492e-05,1.69714066240862e-06,5.86897286704389e-08
