"","variable","relative_importance","scaled_importance","percentage"
"1250","PF08_0092",0.0110621752376322,0.0217330820473521,0.000244301307282183
"1251","PFF0100w",0.0110608263325174,0.0217304319478098,0.000244271517545909
"1252","PFD0420c",0.0110573492823091,0.0217236008304358,0.00024419472903975
"1253","PFC0875w",0.0110550506228386,0.0217190848149327,0.000244143964565171
"1254","PFB0675w",0.0110528255647137,0.0217147133988459,0.000244094825530848
"1255","PFE0435c",0.0110522300482087,0.0217135434292165,0.000244081673916671
"1256","PF08_0042",0.0110465146216199,0.0217023147303104,0.000243955452250739
"1257","PFI0160w",0.011031740690897,0.0216732894218457,0.000243629179116228
"1258","PF14_0384",0.0110312889432176,0.0216724019047733,0.000243619202547762
"1259","PFF1055c",0.0110281825513218,0.0216662989938636,0.000243550599801487
"1260","PFL0660w",0.0110262925777466,0.0216625858949572,0.00024350886090247
"1261","PF10_0205",0.0110180897566634,0.0216464703860459,0.000243327706665534
"1262","PFF1030w",0.0110176432574263,0.021645593180221,0.000243317846005675
"1263","PFL0520c",0.0110140818635853,0.0216385963588105,0.000243239194822484
"1264","PF14_0077",0.0110065592158348,0.0216238171388775,0.000243073061793474
"1265","PFI0895c",0.0110020202046714,0.0216148996610841,0.000242972820535568
"1266","PF13_0032",0.0109843998760453,0.0215802822337241,0.000242583686461516
"1267","PFE0270c",0.0109795400072579,0.0215707343893963,0.000242476359261171
"1268","PFL2440w",0.0109741141573533,0.0215600746015498,0.000242356532717446
"1269","PFD0160w",0.0109737766677041,0.0215594115592387,0.000242349079467003
"1270","PFL1590c",0.0109737571705459,0.0215593732545355,0.000242348648884307
"1271","PFL0330c",0.0109621225068942,0.0215365154445385,0.000242091704524012
"1272","PF10_0232",0.0109485870680428,0.0215099233144388,0.000241792782717496
"1273","MAL13P1.295",0.010948018761826,0.0215088068029596,0.000241780232025727
"1274","PF11_0074",0.0109471488147161,0.0215070976787132,0.00024176101978115
"1275","PFI0875w",0.0109470851760285,0.0215069726522343,0.000241759614360043
"1276","PFF1015w",0.0109435514338871,0.0215000301561842,0.000241681573847558
"1277","PFE0855c",0.0109390848929747,0.0214912550556247,0.000241582933050383
"1278","PFD1070w",0.0109386484930829,0.0214903976912772,0.000241573295428326
"1279","PFD1165w",0.0109347368960585,0.021482712850164,0.000241486910224142
"1280","PFF1020c",0.010930317116265,0.0214740296179046,0.000241389302117395
"1281","PFL1730c",0.0109283159820589,0.0214700981294807,0.000241345108304506
"1282","PF14_0221",0.0109272611914051,0.0214680258560508,0.000241321813904436
"1283","MAL13P1.274",0.0109260348749485,0.021465616597872,0.000241294731462958
"1284","MAL13P1.81",0.0109260089438434,0.0214655656528433,0.000241294158790519
"1285","PF10_0149",0.0109171262550506,0.02144811445539,0.000241097990095154
"1286","PF10_0130",0.010915294949675,0.0214445166177924,0.000241057546847088
"1287","PFL0290w",0.0109139252215302,0.0214418256086993,0.000241027297247058
"1288","PF14_0541",0.0109104967134345,0.0214350898586191,0.000240951580763472
"1289","PFI1045w",0.0109100218964863,0.0214341570189677,0.000240941094724454
"1290","PFL0050c",0.0109078586788515,0.0214299070965669,0.000240893321399157
"1291","MAL7P1.35",0.0108956044890755,0.0214058321469205,0.000240622695187074
"1292","PFI0585c",0.010892137593,0.0213990209786611,0.000240546130928665
"1293","PFI0735c",0.0108910147129302,0.0213968149347175,0.0002405213328159
"1294","PFI0750c",0.0108908753273844,0.0213965410936837,0.000240518254572216
"1295","PFL1620w",0.0108901412073402,0.0213950988193741,0.000240502041984488
"1296","MAL13P1.298",0.0108894647530713,0.0213937698369804,0.000240487102909789
"1297","PF14_0637",0.0108834451746032,0.0213819435921481,0.000240354164237471
"1298","PF14_0544",0.0108773137569217,0.0213698976246349,0.000240218755665205
"1299","PF14_0614",0.0108755941247226,0.0213665191835171,0.000240180778650263
"1300","PFL0440c",0.0108748517605764,0.0213650607125969,0.000240164383996635
"1301","PF14_0110",0.0108720653631077,0.0213595864723591,0.00024010284812963
"1302","PFL1135c",0.0108698436495905,0.0213552216271892,0.000240053782958902
"1303","PFL1905w",0.0108686171718603,0.0213528120521673,0.000240026696955796
"1304","PFI1120c",0.0108621864181313,0.0213401780000558,0.000239884677731814
"1305","PFB0560w",0.0108590762411514,0.0213340676528561,0.000239815991394295
"1306","MAL7P1.111",0.0108527545081737,0.0213216477861903,0.000239676379826265
"1307","PF13_0047",0.0108481253666756,0.0213125532356316,0.00023957414809559
"1308","PF13_0202",0.0108408306597442,0.0212982218350847,0.000239413048998776
"1309","PF11_0398",0.0108407161190064,0.0212979968049076,0.000239410519437331
"1310","PF11_0079",0.0108360165947865,0.0212887639783377,0.000239306733347718
"1311","PFE0155w",0.0108344220020287,0.0212856311934656,0.000239271517751604
"1312","PFI1130c",0.0108339414338884,0.0212846870548493,0.00023926090470106
"1313","PF14_0192",0.0108328722870933,0.0212825865769126,0.000239237293254477
"1314","PF11_0271",0.0108309839579887,0.0212788767087825,0.000239195590672578
"1315","PFE1430c",0.0108266189901351,0.0212703011617081,0.000239099193053667
"1316","PFF0210w",0.0108263538055789,0.0212697801721564,0.000239093336616542
"1317","PF13_0218",0.0108201344730841,0.0212575614845578,0.000238955986499927
"1318","PFD1120c",0.0108146866088183,0.0212468584466355,0.000238835673782632
"1319","PFD0885c",0.0108105416468484,0.0212387151297345,0.000238744134857771
"1320","PF14_0483",0.0108001691710849,0.0212183370520093,0.000238515065137364
"1321","PF13_0035",0.0107945637194851,0.0212073244132729,0.000238391272201135
"1322","PF11_0316",0.0107933345515817,0.0212049095530559,0.000238364126787216
"1323","PFD1095w",0.0107909444894037,0.0212002139650457,0.0002383113437403
"1324","PFD0080c",0.0107892854668943,0.0211969545995465,0.000238274705252918
"1325","PF10_0227",0.0107883690469695,0.0211951541734108,0.000238254466684929
"1326","PF11_0160",0.0107879423057643,0.0211943157848094,0.000238245042369
"1327","PF13_0165",0.0107877793558797,0.0211939956485672,0.000238241443721449
"1328","PFL1875w",0.0107835235153291,0.021185634496273,0.00023814745611162
"1329","PF11_0188",0.010781340269083,0.0211813452250604,0.000238099240466814
"1330","PFL0045c",0.010778380526782,0.0211755304263535,0.000238033876386258
"1331","PFL0590c",0.0107717675901015,0.0211625384521383,0.000237887833764322
"1332","PF10_0158",0.0107667447069727,0.0211526703449345,0.000237776906492937
"1333","PF10_0210",0.010763917036011,0.0211471150175515,0.000237714459126333
"1334","PF14_0501",0.0107618038207961,0.0211429633314082,0.000237667790073594
"1335","PF13_0321",0.0107549062777531,0.0211294122109767,0.000237515462095937
"1336","PF10_0214",0.0107500272876178,0.021119826800274,0.000237407712612434
"1337","PFF1415c",0.0107442156611347,0.0211084091041633,0.000237279366431258
"1338","PFL0740c",0.010743798884302,0.0211075902918678,0.000237270162172341
"1339","MAL7P1.175",0.0107385434580903,0.021097265323532,0.000237154099330606
"1340","PFL1650w",0.0107360110208851,0.021092290021263,0.000237098172019155
"1341","PF10_0314",0.0107297673589064,0.0210800235352289,0.000236960284600916
"1342","PF14_0060",0.0107255331856184,0.0210717049510903,0.000236866775499198
"1343","MAL13P1.120",0.01072360811924,0.0210679229078077,0.000236824261597299
"1344","PF14_0473",0.0107193319482353,0.0210595218136921,0.000236729825001948
"1345","PF08_0127",0.0107164813504361,0.0210539214435549,0.000236666871310299
"1346","PFL1130c",0.0107119277490568,0.0210449753013847,0.000236566307836488
"1347","MAL7P1.138",0.0107097164041596,0.0210406308267173,0.000236517471650328
"1348","MAL13P1.147",0.0107019495125943,0.0210253717580427,0.000236345944647531
"1349","PFI0650c",0.0107004589748996,0.0210224434028759,0.000236313027043213
"1350","PF11_0051",0.0106966339629042,0.0210149286693138,0.000236228554015913
"1351","PF14_0411",0.0106895984170274,0.0210011064243661,0.000236073178330913
"1352","PF10_0208",0.010682753984047,0.0209876596455604,0.000235922023256183
"1353","PFF1410c",0.0106822738229138,0.0209867163065625,0.00023591141919414
"1354","PF08_0113",0.0106812956136375,0.0209847944872092,0.00023588981604649
"1355","PFI1695c",0.0106804725008694,0.0209831773751187,0.000235871638109423
"1356","PF10_0312",0.0106758473971727,0.0209740907573461,0.000235769495551097
"1357","PF14_0254",0.0106646179233592,0.0209520289954869,0.000235521499558104
"1358","PFL1235c",0.0106636171472887,0.0209500628407313,0.000235499398036742
"1359","PFI1015w",0.0106581899876589,0.0209394004797593,0.000235379542568544
"1360","PF13_0296",0.0106559666493987,0.0209350324425705,0.000235330441516371
"1361","PFI0295c",0.0106364817709358,0.0208967518645449,0.000234900130010861
"1362","PF11_0362",0.0106282852070489,0.0208806486487095,0.00023471911396024
"1363","PF13_0309",0.0106210647468238,0.0208664631154739,0.000234559654556074
"1364","PF08_0086",0.0106204386686581,0.020865233103487,0.000234545828006498
"1365","PFF0745c",0.0106161047246497,0.0208567185067915,0.000234450115530046
"1366","PF14_0655",0.0106121468776245,0.0208489428015363,0.000234362708923162
"1367","PF14_0270",0.0106111438171109,0.020846972158695,0.000234340556951286
"1368","PF13_0232",0.0106072895352366,0.0208393999206489,0.000234255437516789
"1369","PFI1430w",0.0106052187363183,0.0208353315668371,0.000234209705201762
"1370","MAL7P1.145",0.0105951299335736,0.020815510801653,0.000233986900224757
"1371","PFI1195c",0.0105922430747048,0.0208098391919282,0.000233923145729783
"1372","PF10_0328",0.0105908020317541,0.0208070080756235,0.000233891321186315
"1373","PFL1715w",0.0105901370880602,0.0208057017072514,0.000233876636315555
"1374","MAL8P1.8",0.0105885295987122,0.0208025435853505,0.000233841135906212
"1375","PF14_0529",0.0105853871262273,0.0207963697894307,0.000233771736342413
"1376","PFB0115w",0.0105798250476003,0.0207854423625406,0.000233648901271498
"1377","PF14_0621",0.0105751252681357,0.0207762090345093,0.000233545109544964
"1378","PF14_0470",0.0105658912501434,0.0207580676051483,0.000233341181961236
"1379","PF10_0075",0.010565118922126,0.0207565502663058,0.00023332412557402
"1380","PFE1265w",0.0105574483445565,0.020741480419003,0.00023315472560633
"1381","MAL7P1.129",0.0105567017837454,0.0207400137031887,0.00023313823827195
"1382","PF11_0282",0.0105559375370091,0.0207385122410741,0.000233121360354835
"1383","PF14_0658",0.0105538638885534,0.0207344382889755,0.000233075565109534
"1384","PF13_0191",0.0105491050247048,0.0207250888819871,0.000232970468540874
"1385","PFF0365c",0.010536462243053,0.0207002504930588,0.000232691260517238
"1386","PF08_0038",0.0105341712720097,0.0206957495824709,0.000232640665836825
"1387","PFD0245c",0.0105340245880664,0.0206954614027859,0.00023263742641254
"1388","PF10_0082",0.0105290767442193,0.0206857407200109,0.000232528156337342
"1389","PFB0705w",0.0105280402977735,0.0206837044861636,0.000232505267057774
"1390","PF13_0254",0.010525060021549,0.0206778493458933,0.000232439449498202
"1391","PFI0745w",0.0105241524777688,0.0206760663580981,0.000232419406954384
"1392","PF13_0176",0.0105179126866861,0.0206638074769427,0.000232281605022492
"1393","PFB0190c",0.0105122107952306,0.0206526053695664,0.000232155682271619
"1394","PFL0570c",0.0105007302043816,0.0206300502556296,0.000231902140514005
"1395","PFL1170w",0.0105002966518939,0.0206291984853779,0.00023189256577511
"1396","MAL8P1.11",0.0104988782951875,0.0206264119391507,0.000231861242243334
"1397","PFF1445c",0.0104975074253453,0.0206237186870446,0.000231830967429622
"1398","PFE0820c",0.0104964777429074,0.0206216957419705,0.000231808227528991
"1399","PF08_0019",0.0104905447497053,0.020610039605155,0.000231677201038791
"1400","PFF0490w",0.0104800198680798,0.0205893621062913,0.000231444765529059
"1401","PF10_0267",0.0104797229889076,0.0205887788485442,0.000231438209135916
"1402","MAL13P1.313",0.010471115833013,0.0205718689713063,0.000231248125414418
"1403","PF13_0302",0.0104672445968285,0.0205642634243126,0.000231162631554454
"1404","PF14_0137",0.0104644686115112,0.0205588096401005,0.000231101325633381
"1405","PF07_0077",0.0104611631255248,0.0205523155829548,0.000231028326017091
"1406","PFC0530w",0.010457216745376,0.0205445624058697,0.000230941172649089
"1407","PFI1325w",0.0104513347660812,0.0205330064925101,0.000230811272769521
"1408","PF14_0414",0.0104494154380064,0.0205292357228713,0.000230768885594512
"1409","PF14_0431",0.0104493518373334,0.020529110771077,0.000230767481012934
"1410","PFF0125c",0.010442085249592,0.020514834614336,0.000230607002911062
"1411","PF11_0408",0.0104382745966024,0.0205073480909084,0.000230522846993536
"1412","MAL13P1.77",0.0104353559374904,0.0205016140054698,0.000230458390209833
"1413","PF13_0293",0.0104339543476995,0.0204988604000289,0.00023042743696503
"1414","PFA0285c",0.0104313886427393,0.0204938197389283,0.000230370774955758
"1415","PF14_0474",0.0104217515033858,0.0204748863252214,0.000230157944685767
"1416","PF10_0240",0.0104166522623912,0.0204648682030588,0.00023004533109808
"1417","PF10_0171",0.0104162817822264,0.0204641403465889,0.000230037149272477
"1418","PF14_0014",0.0104155474641825,0.0204626976832831,0.000230020932312048
"1419","PFI1615w",0.0104140050035376,0.0204596673187273,0.000229986868021447
"1420","PF13_0278",0.0104099626209139,0.0204517255322938,0.000229897594498085
"1421","PF14_0692",0.0104016523202289,0.0204353988657254,0.000229714066640531
"1422","PFD0265w",0.0103990472835623,0.0204302809323719,0.000229656536014818
"1423","PFC0230c",0.0103848540357252,0.0204023964509624,0.000229343086903165
"1424","PF11_0090",0.010383434469743,0.0203996075289557,0.00022931173666528
"1425","PF14_0120",0.0103783019762698,0.0203895240779739,0.000229198388717143
"1426","PF14_0114",0.0103767553907703,0.0203864856096047,0.000229164233331675
"1427","PFE1280w",0.0103739828375028,0.0203810385681007,0.000229103003205303
"1428","PF14_0712",0.0103684813773895,0.0203702302341651,0.000228981506856821
"1429","PF11_0076",0.0103565128643919,0.0203467165337062,0.000228717189639933
"1430","PF14_0070",0.0103542261354615,0.0203422239573009,0.000228666688643963
"1431","PF14_0364",0.0103533211757854,0.0203404460463143,0.000228646703168488
"1432","PFI0965w",0.0103520128628898,0.0203378756954662,0.000228617809886302
"1433","PFL1330c",0.0103506204571152,0.0203351401332199,0.000228587059464826
"1434","PF10_0114",0.0103455734090651,0.0203252245508852,0.00022847559852608
"1435","PFC0080c",0.0103438783254031,0.0203218943385615,0.000228438163650417
"1436","PFD0455w",0.0103404419286793,0.0203151430902454,0.000228362272951352
"1437","MAL13P1.178",0.0103370631088035,0.0203085049591358,0.000228287653801411
"1438","PF14_0694",0.0103343336432418,0.0203031425690341,0.000228227375240407
"1439","PFI0505c",0.0103341777176138,0.0203028362328575,0.000228223931719224
"1440","MAL13P1.42",0.0103330671678753,0.0203006544134535,0.000228199405914209
"1441","PF13_0297",0.0103312827854796,0.0202971487621529,0.00022815999893117
"1442","PF11_0312",0.0103281698109148,0.0202910329187338,0.000228091250810717
"1443","PFL0150w",0.0103281349777113,0.0202909644843749,0.000228090481540933
"1444","PF13_0268",0.0103279242348059,0.0202905504525272,0.000228085827414038
"1445","PF08_0142",0.010322261574279,0.0202794254194126,0.000227960771053991
"1446","PFE0165w",0.0103213929802097,0.0202777189533905,0.000227941588690481
"1447","PFF0330w",0.0103159682534036,0.0202670613720171,0.000227821786949692
"1448","PF10_0084",0.0103105894585129,0.0202564940298657,0.000227702999586884
"1449","PF10_0052",0.0103055806070767,0.020246653489747,0.000227592382196763
"1450","PF08_0116",0.010303023340903,0.02024162940774,0.000227535906552879
"1451","PF13_0234",0.0103002777387586,0.0202362353152227,0.000227475271625413
"1452","PF14_0198",0.0102996630854821,0.0202350277489166,0.000227461697387458
"1453","PFD0940w",0.0102970168643006,0.0202298289032269,0.000227403257227172
"1454","PF08_0102",0.0102944359818592,0.0202247584239904,0.000227346260032603
"1455","PF08_0101",0.0102853858530497,0.0202069782688463,0.000227146393527893
"1456","MAL13P1.300",0.0102838402137064,0.0202039416593241,0.000227112259037701
"1457","PFI0990c",0.0102836958590168,0.020203658055761,0.000227109071053545
"1458","PF07_0051",0.0102812988809089,0.0201989488805069,0.000227056135272588
"1459","PF14_0020",0.0102792286594662,0.020194881661221,0.000227010415710753
"1460","PF14_0550",0.0102775472636874,0.0201915783405242,0.000226973283123536
"1461","PFL2410w",0.0102753382089316,0.0201872383651375,0.000226924497513734
"1462","PFI0530c",0.0102733074568299,0.0201832486885055,0.000226879649607915
"1463","PF14_0213",0.0102704584963557,0.0201776515351062,0.000226816732075577
"1464","MAL13P1.299",0.0102646711002621,0.0201662814427472,0.000226688921007586
"1465","MAL8P1.125",0.0102635142291234,0.0201640086189277,0.000226663372223059
"1466","MAL8P1.110",0.0102566701982092,0.0201505626300333,0.000226512226027713
"1467","PFF1280w",0.0102564800939646,0.0201501891455191,0.000226508027692894
"1468","PF07_0075",0.010249267074229,0.0201360182300928,0.000226348732607343
"1469","PF14_0647",0.0102445983243332,0.0201268458636853,0.000226245626149669
"1470","PFF1500c",0.0102442437454629,0.0201261492473765,0.000226237795494334
"1471","PFE0770w",0.0102319060539176,0.0201019102476438,0.000225965325197253
"1472","PF14_0615",0.0102285805951227,0.020095376951318,0.000225891884493824
"1473","PFL1355w",0.0102280393254092,0.020094313556566,0.00022587993088653
"1474","MAL13P1.222",0.0102231037032599,0.020084616884906,0.000225770930719979
"1475","PF14_0509",0.0102230854797072,0.0200845810823665,0.000225770528264074
"1476","PFF0585c",0.0102161464411566,0.0200709484386133,0.000225617283883762
"1477","PFC0280c",0.0102130399154377,0.0200648452647907,0.000225548678182086
"1478","PF14_0481",0.0102103167842292,0.0200594953193497,0.00022548853951136
"1479","PF14_0730",0.0102021874296828,0.0200435241450053,0.00022530900773751
"1480","PFE0475w",0.0102004938175341,0.0200401968236608,0.00022527160535931
"1481","PFL1325c",0.0101979860183314,0.0200352699259522,0.000225216222162926
"1482","MAL13P1.36",0.0101941516912649,0.0200277368917214,0.000225131543418034
"1483","PFL1980c",0.0101770624959736,0.019994162944879,0.000224754139095613
"1484","PF14_0152",0.0101748983039722,0.0199899111082084,0.000224706344252031
"1485","PF11_0310",0.0101743778706162,0.0199888886491908,0.000224694850802823
"1486","MAL7P1.14",0.0101731259341126,0.0199864290570973,0.000224667202558433
"1487","PFF0560c",0.0101710394188011,0.0199823298263869,0.000224621123156569
"1488","MAL13P1.323",0.0101679229223359,0.0199762070637364,0.00022455229725712
"1489","PF14_0424",0.0101663303588083,0.0199730782655509,0.000224517126475301
"1490","PFC0965w",0.010166057682311,0.0199725425571065,0.000224511104583284
"1491","PF14_0511",0.0101658957198613,0.0199722243608086,0.000224507527742623
"1492","MAL13P1.170",0.0101591098664259,0.0199588926691381,0.000224357666360961
"1493","PFE1390w",0.0101579832482022,0.0199566792811049,0.000224332785693376
"1494","PF14_0082",0.0101549359504361,0.0199506924682991,0.000224265488004455
"1495","MAL13P1.72",0.0101437520691129,0.019928720278817,0.000224018498893448
"1496","PF11_0445",0.0101411869807935,0.0199236808291874,0.000223961850502307
"1497","PF14_0247",0.0101323054315352,0.0199062318704978,0.000223765706972858
"1498","PF14_0403",0.0101317091167473,0.0199050603325378,0.000223752537729097
"1499","PF14_0681",0.010129374613338,0.0199004738969549,0.000223700981663269
"1500","PF14_0589",0.0101286537794375,0.0198990577250027,0.000223685062491819
"1501","PF14_0023",0.0101186705920775,0.0198794444549786,0.000223464589965349
"1502","PFL2480w",0.0101137475988531,0.0198697725944841,0.000223355868700803
"1503","PF11_0351",0.0101094560708312,0.0198613413295109,0.000223261092955214
"1504","PFE0985w",0.0101066098753842,0.0198557496083671,0.000223198236486794
"1505","PFL1830w",0.0101022208267284,0.0198471267514247,0.000223101307058241
"1506","PF07_0022",0.0100999000231189,0.0198425672308803,0.00022305005354403
"1507","PFL2490c",0.0100952073157028,0.0198333477968081,0.000222946417999318
"1508","PFA0495c",0.0100890141406741,0.0198211804989539,0.000222809645554185
"1509","PF11_0112",0.0100862465185412,0.0198157431453052,0.000222748524328874
"1510","PFI0920c",0.0100841059700311,0.0198115377593484,0.000222701251637194
"1511","PF10_0174",0.0100829125481803,0.019809193126901,0.000222674895652767
"1512","PFE0870w",0.0100817469262526,0.0198069031110184,0.000222649153612471
"1513","PF14_0045",0.010081395707762,0.0198062130966126,0.000222641397169045
"1514","PF14_0517",0.0100792594619828,0.0198020161639303,0.00022259421950052
"1515","PF11_0198",0.0100665921480906,0.019777129578225,0.000222314469697507
"1516","PFL0730w",0.01006106392408,0.0197662686631321,0.000222192382284885
"1517","PF14_0376",0.0100603076586009,0.0197647828812353,0.000222175680628906
"1518","PF14_0194",0.0100589799514267,0.0197621744278044,0.000222146359036056
"1519","PF13_0056",0.0100558333585748,0.0197559925368878,0.000222076868476497
"1520","PF11_0324",0.0100469920402999,0.0197386226171977,0.000221881613423467
"1521","MAL13P1.281",0.010036781982439,0.0197185636305669,0.000221656130602117
"1522","PFD0250c",0.0100251584438307,0.0196957276771646,0.000221399431931535
"1523","PFC0330w",0.0100245364904629,0.0196945057688797,0.000221385696475573
"1524","PF14_0487",0.0100232463438333,0.0196919711080239,0.000221357204384151
"1525","PF14_0690",0.0100227255797751,0.0196909479992988,0.000221345703631589
"1526","PF13_0272",0.0100203743936856,0.0196863287884209,0.000221293779139073
"1527","PFC0430w",0.0100141388194442,0.0196740781917986,0.000221156070333517
"1528","MAL13P1.79",0.0100137825415866,0.0196733782376084,0.000221148202157096
"1529","PFC0590c",0.0100117825034305,0.0196694489025174,0.000221104032549795
"1530","PFL2335w",0.0100061508343856,0.0196583847562001,0.000220979660617485
"1531","PFA0255c",0.00999826169457984,0.019642885514957,0.000220805433837808
"1532","PFL2030w",0.00998225915484091,0.0196114464442822,0.000220452027632059
"1533","PF14_0774",0.00998201804702649,0.0196109727566213,0.000220446702914905
"1534","PF08_0065",0.00998116716912202,0.0196093010963092,0.000220427911801951
"1535","PFC1025w",0.00998077938682771,0.0196085392475555,0.000220419347869505
"1536","PFL2485c",0.00997128537848026,0.0195898870333263,0.000220209678559374
"1537","PFF0460w",0.00996303708563389,0.0195736821892219,0.000220027520106635
"1538","PF08_0060",0.00996276264631875,0.0195731430174926,0.000220021459283874
"1539","PFI0680c",0.00996234846628957,0.0195723293069553,0.000220012312373759
"1540","PFL2540w",0.00995515741663586,0.0195582015546124,0.000219853502483896
"1541","PFC0845c",0.00995501558490813,0.019557922907736,0.000219850370217795
"1542","PF14_0088",0.00994291805067007,0.0195341557282692,0.000219583203646505
"1543","PFC0145c",0.00993910561229965,0.0195266656972288,0.000219499008299946
"1544","PF10_0085",0.00993663929900831,0.0195218203039888,0.00021944454129429
"1545","PFE0705c",0.00992964033536396,0.0195080699295949,0.000219289973505297
"1546","MAL13P1.195",0.00992406565550609,0.0194971177459478,0.000219166860143982
"1547","PFL1490w",0.0099160586164876,0.0194813868763668,0.000218990029633015
"1548","PF07_0024",0.00991306196007293,0.0194754995550824,0.00021892385032706
"1549","PFA0490w",0.00990944563887628,0.0194683948217377,0.000218843986107147
"1550","MAL13P1.310",0.00990319691075666,0.0194561183826108,0.000218705986806315
"1551","PFF1325c",0.0099021852853672,0.019454130912957,0.000218683645684446
"1552","PFF1145c",0.00990125636458825,0.0194523059272674,0.000218663131042815
"1553","PF14_0448",0.00990029427225386,0.0194504157717427,0.000218641883827871
"1554","PFF0395c",0.0098878525381084,0.0194259723667897,0.00021836711581423
"1555","PFL0470w",0.00988541527867132,0.0194211840536254,0.000218313290444999
"1556","PFL2240w",0.00988333081337093,0.0194170888504284,0.000218267256316364
"1557","PFL1915w",0.00988287952131,0.0194162022284778,0.000218257289809951
"1558","PF07_0121",0.00987893020750371,0.019408443287841,0.000218170071653935
"1559","PF14_0215",0.00987465885988925,0.0194000516699029,0.000218075741580179
"1560","PFF0140c",0.0098733076295944,0.019397397002242,0.00021804590049374
"1561","PF14_0440",0.00986794574173989,0.0193868628761621,0.000217927486512383
"1562","MAL13P1.121",0.00986349818917626,0.0193781250806835,0.000217829265061162
"1563","PFL1520w",0.00985663239865159,0.0193646363422042,0.000217677638318259
"1564","PF11_0096",0.00985313190690781,0.0193577591708849,0.000217600332120268
"1565","PF10_0099",0.00984993029600172,0.0193514691898449,0.000217529626520965
"1566","PFF0375c",0.00984602001433414,0.0193437869329212,0.000217443270365624
"1567","PFE1490c",0.00984073009545811,0.0193333941992602,0.000217326445774703
"1568","PF08_0037",0.00983450852100418,0.0193211711070413,0.000217189046145806
"1569","MAL13P1.275",0.00983290652650988,0.0193180237804951,0.000217153667086913
"1570","PF14_0582",0.00983099333620008,0.0193142650692939,0.000217111415460653
"1571","PFA0160c",0.00983015574213608,0.0193126195068142,0.000217092917713111
"1572","PFE0765w",0.00982340338687368,0.0192993536266615,0.00021694379611791
"1573","PFL1155w",0.00982146022442222,0.0192955360312897,0.000216900882575414
"1574","PFL0405w",0.00981471600018071,0.0192822861255851,0.000216751940548786
"1575","PFF1395c",0.00980613051804241,0.0192654188292605,0.000216562335478809
"1576","PFL1535w",0.00980506441328519,0.0192633243278029,0.000216538791213753
"1577","PFC0155c",0.00978662815401822,0.0192271038985756,0.000216131637815478
"1578","PF11_0086",0.00978553660461955,0.0192249594078104,0.000216107531621232
"1579","PF11_0348",0.00978324278773839,0.0192204529062039,0.000216056874092248
"1580","MAL7P1.22",0.0097770021499939,0.0192081923616712,0.000215919053462353
"1581","PFF1100c",0.00977151347813122,0.0191974091519172,0.000215797839534487
"1582","PFC0870w",0.00976317246619929,0.0191810221491099,0.000215613633438014
"1583","PFI0095c",0.00975757664524875,0.0191700284310365,0.000215490053188726
"1584","PF14_0650",0.00975047078513543,0.0191560680446259,0.000215333124657243
"1585","PF11_0107",0.00972819682731173,0.0191123079574366,0.000214841218056797
"1586","PFC1005c",0.00972744483331646,0.0191108305674254,0.000214824610733901
"1587","PF11_0418",0.0097163470380133,0.0190890275051264,0.000214579522779473
"1588","PF11_0359",0.00970986429320057,0.0190762913097688,0.00021443635536452
"1589","PF11_0065",0.00970436567277405,0.0190654885547672,0.000214314921728767
"1590","PF13_0080",0.00970332927665392,0.0190634524197912,0.000214292033560611
"1591","PF07_0018",0.0096956391597958,0.0190483441850144,0.0002141222020798
"1592","PF13_0118",0.00969539016257702,0.0190478549975925,0.000214116703130023
"1593","PF14_0319",0.00969225528831102,0.019041696129362,0.000214047471368195
"1594","PFL2220w",0.00968908658006838,0.0190354707898839,0.000213977492403892
"1595","PFE0215w",0.0096769273633923,0.0190115824272449,0.000213708963614058
"1596","PF13_0197",0.00967502317270077,0.0190078413969643,0.000213666910738808
"1597","PFD0760c",0.00966983117131205,0.0189976410349426,0.000213552248595114
"1598","PFB0365w",0.0096678390287179,0.01899372721171,0.000213508253356421
"1599","PF11_0054",0.00966777702947868,0.0189936054061406,0.000213506884141518
"1600","MAL13P1.162",0.0096641106429955,0.0189864023130288,0.000213425914260676
"1601","MAL7P1.174",0.00965574760520526,0.018969972037558,0.000213241221736727
"1602","PF08_0110",0.00965014998844737,0.0189589747913876,0.000213117601828143
"1603","PF14_0552",0.00964616147771867,0.0189511388432986,0.000213029518032307
"1604","PF13_0157",0.00964051187248175,0.0189400394589992,0.000212904749990276
"1605","PF13_0178",0.00964025151127383,0.0189395279455426,0.000212899000073818
"1606","PF14_0051",0.00963820928108991,0.0189355157187252,0.000212853898681642
"1607","PF08_0036",0.00963513211550621,0.018929470226707,0.000212785941380418
"1608","PFB0250w",0.00963047825070354,0.0189203271040009,0.000212683163650832
"1609","PF11_0477",0.00961972944651951,0.0188992096801467,0.000212445782949707
"1610","PFF1140c",0.00961493099460613,0.018889782497256,0.000212339812103089
"1611","PF11_0123",0.00960978752289732,0.0188796774781025,0.000212226221707399
"1612","PFB0595w",0.00960747294239423,0.0188751301836601,0.000212175105626649
"1613","PF10_0124",0.00959176364049531,0.0188442672168618,0.000211828175397471
"1614","PFL2270w",0.00958774737646127,0.0188363767437948,0.00021173947868703
"1615","PFI0950w",0.00958738520858986,0.0188356652179063,0.000211731480433292
"1616","MAL13P1.329",0.00958439697632907,0.0188297944469679,0.000211665487169572
